H1502-150A H1502-200A H1503-150A H1503-200A H1504-150A H1504-200A H1505-150A H1505-200A H1506-150A H1506-200A H1507-150A H1507-200A H1509-150A H1509-200A H1512-150A H1512-200A H1513-150A H1513-200A H1514-150A H1514-200A H1516-150A H1516-200A H1520-150A H1520-200A H1502-150B H1502-200B H1503-150B H1503-200B H1504-150B H1504-200B H1505-150B H1505-200B H1506-150B H1506-200B H1507-150B H1507-200B H1509-150B H1509-200B H1512-150B H1512-200B H1513-150B H1513-200B H1514-150B H1514-200B H1516-150B H1516-200B H1520-150B H1520-200B H1502-150C H1502-200C H1503-150C H1503-200C H1504-150C H1504-200C H1505-150C H1505-200C H1506-150C H1506-200C H1507-150C H1507-200C H1509-150C H1509-200C H1512-150C H1512-200C H1513-150C H1514-150C H1514-200C H1516-150C H1513-200C H1516-200C H1520-150C
mdo-miR-204 49.713962883243 46.2284539961123 53.4977649575129 52.5450152888868 43.7578978519062 59.7040704577304 53.6945048448659 53.7628698704099 50.6224802212575 44.9056621859195 47.7815504701121 48.7900165472718 53.4454968714471 51.794850550568 62.576679974553 48.7586131956963 50.1216680157428 51.3586711675196 49.11647168788 54.3431645709833 67.550746613955 46.3630328186159 53.6802647248014 48.4643681141614 56.8604415812614 46.4625240344217 50.0835187298993 54.0295014255634 95.6418341121234 55.4851332394735 80.6871044091035 51.9050807915612 56.9632438351972 43.481421002893 48.1557883296968 47.0737426523413 46.5489087370894 40.6460077105937 50.0707321931422 46.0349421125756 47.2277192596793 48.9510044623159 50.4272599011953 50.7079014321959 58.1349593172421 50.0762774984293 55.1826704803461 52.431799953074 68.2683149463438 56.572520149248 59.5313870749115 46.5030259450156 69.8123134287653 59.2288387824737 50.5850464894242 47.0067022439484 51.2862660121561 55.085816175092 54.546324822654 55.578978968894 58.4261054054089 43.5176722018213 58.8644796316363 53.9011680521819 49.0092962272146 75.258782504133 55.9785631092429 57.7628798960766 61.8276571921538 57.559776908473 61.9548847927919
mdo-miR-20a-5p 11.128709063751 6.05252920958234 10.6155878895513 7.30732118644239 9.09984525289961 6.94881941100093 10.0427129031754 8.50941841608134 11.6294886994781 7.00159155273018 11.0640167886052 7.14217991542863 12.7251183027255 7.0106727870287 15.5101728202452 9.06293925570563 12.8190445600232 9.01637711246124 12.4965487146237 7.07371918717268 11.1999418762223 10.6304449044611 10.4863772950775 8.63533089632232 14.8078726698643 6.50947037233522 31.3755064642812 8.3929322602817 16.2259742460233 8.07014916915293 15.2233186096479 9.21152265150543 15.7637765504398 6.99493539745554 12.3911312060294 7.86890455810651 12.1027162716433 9.03845977053149 14.1563615564247 11.5087355281439 12.6986918855331 8.39160076496844 11.2279445873755 8.11410725328156 10.3411286726873 7.65852002061483 14.4500430172706 8.0317671313354 18.3391913896019 11.2569604619928 12.6265445032754 8.99375928401895 17.748329384916 10.0549577610891 15.9113345567646 10.7793146989669 12.0129992460906 10.0705032829724 15.3863288334697 9.54457571322357 20.2991000653233 9.63368315918182 15.9610844988168 11.560620892 15.5903587998383 19.7471356950644 9.56126264621855 14.3397359182568 13.276632659583 12.3155213112211 17.7769216098784
mdo-miR-210-3p 8.80843767594192 17.0918598941694 8.45648526794766 18.3180803583842 6.34742292331887 14.2694820011858 10.7228966456215 16.3162243023945 6.87688031455204 17.4085026333791 10.4639345221046 23.2790426618502 7.63507098163531 26.7807700464496 12.5622350055982 14.8179056830787 8.32043575479766 14.2874898859001 7.27820969093469 24.9857119787258 5.44197802763151 11.6130910721003 6.49156689695272 22.5203343199243 4.1157833402644 7.31136165008666 5.60067451839038 8.79087301400195 4.74209810711245 13.0768422797606 5.13303583604754 11.1489365935047 3.86876567355115 18.1642677256507 6.98618302335302 11.8499184025924 3.13147204231329 13.7200571965852 6.96438365959159 11.5087355281439 7.18165720867228 10.3354178913171 6.6129498196322 10.6431796439148 5.18992974584307 10.2345676639126 10.3624377965042 13.0416812825644 8.76459656445302 25.9485526304402 15.907113225258 27.8542015472705 13.0076790806039 32.4400827036597 14.947011250294 23.6978232943783 18.5016259291797 32.1537949229426 18.9931705693156 29.618671070765 13.1124621539977 29.565441419558 12.6411789230629 20.9978624364897 14.2397089038127 13.6147691060988 34.7522903234206 11.5121823569104 23.3726191642427 14.4117802578119 28.2844700707359
mdo-miR-215 1.54684759187273 1.76951020080813 1.34943913850229 2.30967100170931 1.40429710692895 1.97541688941498 1.72046476030494 1.61340654983805 1.44018435906849 1.62309622358745 1.16265939134496 1.65162910544287 1.71789097086794 1.5143053219982 1.37347102727873 1.7672731548626 1.63223859304643 1.24842144634079 0.823948266898267 1.42688756136101 1.19372421251272 2.23328674463468 1.5979241592499 1.71184973715641 1.87894456838157 1.95755811921675 1.43682225864465 2.27911522585236 2.34248219748928 2.21757640058877 1.33599562856032 2.43057385450813 1.41469789555229 1.78258031096448 2.15622932819538 2.09527044446623 1.52341883139565 1.56955289428391 1.41108427089764 0 2.09266832570583 2.27568834304229 1.46329102391861 2.29724075482517 2.24638750193207 2.26274455154529 1.86452167964782 1.93504620655935 1.28768954264476 2.08595433481016 1.60383359741373 1.71939515723892 2.24557119677944 1.93270477646238 1.61419336083119 1.33352346791343 1.52673569013861 1.48527682131359 1.51716358730027 1.73537740240429 1.1851648485344 1.66097985503135 1.50672637668831 1.92374539176137 1.73654986631863 1.46444575258878 2.14420417595028 1.37338315836825 2.01098918182246 1.22281771884465 1.88342849770087
mdo-miR-219-5p 1.24607167123081 0.62335018437559 1.64931450261391 0.895993061007922 1.29195333837464 0.743686358367992 1.24033505975473 0.650567157192763 1.58420279497534 0.795635403719339 1.72523651618929 0.535663493657147 2.22689570297696 0.504768440666066 1.8424611341544 0.317202873949697 1.71185998782918 0.589532349660927 2.19719537839538 0.455389647242877 1.57992910479624 0.267994409356161 1.64785928922646 0.646698789592421 2.32631232275814 0.613210977104043 2.31650935577403 0.578822914502186 3.19948787949756 1.05163416935137 1.23052228946345 0.792578430817867 3.7821515166806 0.789750770680464 1.92623153318787 0.838108177786492 1.52341883139565 0.703592676747961 2.8676873892436 0 1.52194060051333 0.568922085760572 1.66027250790766 0.737646113934687 1.62669439795081 0.748446274741904 1.72109693505953 0.79522446844905 3.32306978747034 1.18683608704716 1.53093207025856 0.925828161590186 3.54301233269645 1.32108934087302 2.24309986505114 1.02792433984994 2.31019216270974 1.09355546184627 2.00380096435884 1.3601606667493 2.14338323671116 0.817713159400048 2.63038672540501 0.943724154448976 2.62411979799259 3.08906525936697 1.02490262498252 1.77731938141774 0.800291613174244 0.821034754081405 2.2138545499291
mdo-miR-219-5p.1 1.24607167123081 0.62335018437559 1.64931450261391 0.895993061007922 1.29195333837464 0.743686358367992 1.24033505975473 0.650567157192763 1.58420279497534 0.795635403719339 1.72523651618929 0.535663493657147 2.22689570297696 0.504768440666066 1.8424611341544 0.317202873949697 1.71185998782918 0.589532349660927 2.19719537839538 0.455389647242877 1.57992910479624 0.267994409356161 1.64785928922646 0.646698789592421 2.32631232275814 0.613210977104043 2.31650935577403 0.578822914502186 3.19948787949756 1.05163416935137 1.23052228946345 0.792578430817867 3.7821515166806 0.789750770680464 1.92623153318787 0.838108177786492 1.52341883139565 0.703592676747961 2.8676873892436 0 1.52194060051333 0.568922085760572 1.66027250790766 0.737646113934687 1.62669439795081 0.748446274741904 1.72109693505953 0.79522446844905 3.32306978747034 1.18683608704716 1.53093207025856 0.925828161590186 3.54301233269645 1.32108934087302 2.24309986505114 1.02792433984994 2.31019216270974 1.09355546184627 2.00380096435884 1.3601606667493 2.14338323671116 0.817713159400048 2.63038672540501 0.943724154448976 2.62411979799259 3.08906525936697 1.02490262498252 1.77731938141774 0.800291613174244 0.821034754081405 2.2138545499291
mdo-miR-223-3p 0.515615863957576 0.743998607157962 1.10953884721299 0.716794448806338 1.23578145409748 1.18525013364899 1.52041071840902 0.546476412041921 1.11614287827808 0.509206658380377 1.16265939134496 1.07132698731429 1.01800946421804 0.981494190184017 1.23947385388569 0.72503514045645 1.15451022434991 1.31777819335972 1.00704788176455 1.42688756136101 1.33416235516127 0.893314697853872 0.79896207962495 0.912986526483418 1.34210326312969 0.89623142807514 1.40749935540701 1.10338118076979 0.857005682008274 1.14308061886019 1.12504895036659 0.915868408945091 0.923884339952513 0.812315078414192 0.661243660646582 1.16403913581457 1.86195634948358 0.920082731131948 0.910376948966221 0 2.18778961323791 1.2563696060546 1.09746826793896 1.01162895625329 1.04573211296838 0.870286365978958 1.03982939826513 0.37110475194289 1.70307326607855 0.77324169307618 2.08498367663785 1.37551612579113 1.04793322516374 0.660544670436509 0.754687805063934 0.777888689616168 0.783456472571128 1.37102475813562 1.0734648023351 1.10219916098651 1.0086509349229 0.817713159400048 0.868282996735633 0.998169778744109 2.00667984552375 1.37291789305198 1.30809940293822 1.13102142453856 1.3543396530641 0.873441227746175 1.75125807680959
mdo-miR-26-5p 250.933053792687 251.210124303363 232.853220232672 263.242761324128 234.349101204304 219.898760089936 233.303023659026 222.936353426816 246.667576099456 228.697440445087 260.398198519614 227.523068930873 216.199759963306 250.673616172998 207.930113812661 270.075589820028 227.159839315193 232.518494380972 260.550751954719 255.139639695276 237.059584790761 220.291404490765 230.151014061962 232.849605358542 266.586444832995 250.496684147002 204.527250082581 233.609310649867 268.24277846859 256.553014096981 233.060921624378 249.996849933973 235.013078975421 273.366588194109 237.673971415882 228.058547488791 249.417516451277 255.972428052268 246.621115474949 218.665975034734 239.372720074487 237.359035196692 254.922180493822 236.615797746992 232.81095300196 246.047361389571 240.487440488422 248.481138908046 240.797944474569 237.583005788895 248.798331875163 247.328380310521 224.52385195651 235.936770432952 257.348541526802 260.509365804672 249.440487690146 263.67744009144 227.102213582013 238.332980278848 236.705158153031 253.337758196627 235.228078909762 245.477171405324 232.967812065901 227.927252211514 259.543104215969 245.391255502563 251.866134874376 277.998873967053 246.960431435374
mdo-miR-26-5p.1 250.933053792687 251.210124303363 232.853220232672 263.242761324128 234.349101204304 219.898760089936 233.303023659026 222.936353426816 246.667576099456 228.697440445087 260.398198519614 227.523068930873 216.199759963306 250.673616172998 207.930113812661 270.075589820028 227.159839315193 232.518494380972 260.550751954719 255.139639695276 237.059584790761 220.291404490765 230.151014061962 232.849605358542 266.586444832995 250.496684147002 204.527250082581 233.609310649867 268.24277846859 256.553014096981 233.060921624378 249.996849933973 235.013078975421 273.366588194109 237.673971415882 228.058547488791 249.417516451277 255.972428052268 246.621115474949 218.665975034734 239.372720074487 237.359035196692 254.922180493822 236.615797746992 232.81095300196 246.047361389571 240.487440488422 248.481138908046 240.797944474569 237.583005788895 248.798331875163 247.328380310521 224.52385195651 235.936770432952 257.348541526802 260.509365804672 249.440487690146 263.67744009144 227.102213582013 238.332980278848 236.705158153031 253.337758196627 235.228078909762 245.477171405324 232.967812065901 227.927252211514 259.543104215969 245.391255502563 251.866134874376 277.998873967053 246.960431435374
mdo-miR-26-5p.2 250.933053792687 251.210124303363 232.853220232672 263.242761324128 234.349101204304 219.898760089936 233.303023659026 222.936353426816 246.667576099456 228.697440445087 260.398198519614 227.523068930873 216.199759963306 250.673616172998 207.930113812661 270.075589820028 227.159839315193 232.518494380972 260.550751954719 255.139639695276 237.059584790761 220.291404490765 230.151014061962 232.849605358542 266.586444832995 250.496684147002 204.527250082581 233.609310649867 268.24277846859 256.553014096981 233.060921624378 249.996849933973 235.013078975421 273.366588194109 237.673971415882 228.058547488791 249.417516451277 255.972428052268 246.621115474949 218.665975034734 239.372720074487 237.359035196692 254.922180493822 236.615797746992 232.81095300196 246.047361389571 240.487440488422 248.481138908046 240.797944474569 237.583005788895 248.798331875163 247.328380310521 224.52385195651 235.936770432952 257.348541526802 260.509365804672 249.440487690146 263.67744009144 227.102213582013 238.332980278848 236.705158153031 253.337758196627 235.228078909762 245.477171405324 232.967812065901 227.927252211514 259.543104215969 245.391255502563 251.866134874376 277.998873967053 246.960431435374
mdo-miR-27a-3p 1.46091161454647 1.93037476451796 1.82923972108088 2.38931482935446 1.57281275976043 2.32401986989997 1.52041071840902 1.58738386355034 1.62020740395205 2.03682663352151 1.53771080790785 1.67394841767859 1.46338860481343 1.85081761577558 1.8424611341544 2.22042011764788 1.95072417217744 1.52584843441652 1.55634672636339 1.60904342025816 0.983066998539886 2.0546238050639 1.44811876932022 2.16834300039812 1.07368261050376 1.93397308163583 1.8473429039717 1.60985123095921 1.1426742426777 1.87465221493071 1.54694230675405 1.63799542369026 1.99212560802261 1.53437292589347 1.4949856675488 1.9090241827359 1.35415007235169 1.7319204350719 1.36556542344933 0 1.09389480661896 1.54083064893488 1.40701059992174 1.41206541810354 1.70415603594847 1.2532123670097 1.32667888744172 1.669971383743 1.64076570756348 1.69034230579444 1.99750184405165 1.90456078955695 1.56358290738717 1.9082401590388 1.71901111153452 1.86137650729583 1.64726745514955 1.79538956422522 1.84635946001636 1.50086694261992 1.15994857516133 1.45655156518134 1.91533013985801 1.81485414317111 1.81372986037723 1.73902933119918 1.67220954602412 1.89850024833259 1.88786739518027 1.72941363093743 2.08168412903781
mdo-miR-27b-3p 58.8231764798268 76.9736937351535 53.0479519113454 80.0420467833744 55.048446591615 87.1507451212491 64.1773366402123 68.856027917282 55.9511623498109 82.1095736638358 58.6955466920922 76.9346692765078 54.3998807441516 78.9682182730912 62.3086856277669 87.865196084066 59.0790749288025 78.3037673843749 60.1482234835735 81.0897165190482 60.5990585528515 102.016538494912 59.7723505819416 82.7013628572896 57.6657035391392 69.9532214650227 55.4496100223885 69.5491908206533 64.56109471129 83.5591932386798 50.1349938507109 73.7978583361525 55.6640314821389 73.0180998263424 60.9206659526134 76.9662676600596 53.5735622374138 62.9715445689425 55.8061069716294 46.0349421125756 58.4044705446991 81.8536650888023 53.9447864009997 71.6992022744516 66.8881244109775 70.7716872814089 53.7484230344632 73.8763531189167 53.667577067646 61.9852120007812 65.1302243604285 73.352042631131 57.6695951054394 73.8831446191948 52.8910370048974 69.621037720647 62.3751883931629 71.7013305058309 65.0376541574756 67.8438760156162 55.1227735935364 72.9297924039918 64.7126209920028 71.360064909488 59.8144953954194 50.2716768505868 73.2265954428304 61.4790931481318 71.1643926791866 76.286356831351 60.6001379786562
mdo-miR-33-5p 0.128903965989394 0.301621056955931 0.209912754878133 0.27875339675802 0.280859421385791 0.209161788290998 0.120032425137554 0.260226862877105 0.216027653860274 0.222777913041415 0.487566841531756 0.111596561178572 0.636255915136276 0.140213455740574 0.267994346786094 0.271888177671169 0.358296276522387 0.208070241056798 0.183099614866282 0.182155858897151 0.175547678310694 0.0893314697853872 0.249675649882797 0.228246631620854 0.0894735508753129 0.117925187904624 0.351874838851752 0.0904410803909666 0.171401136401655 0.0914464495088151 0.0351577796989558 0.0704514160726993 0.259842470611644 0.0451286154674551 0.143748621879692 0.0465615654325829 0 0.0811837703939955 0.273113084689866 0 0.142681931298125 0.094820347626762 0.140701059992174 0.126453619531661 0.116192456996487 0.139245818556633 0.286849489176588 0.15904489368981 0.436152909605482 0.25175310937364 0.33534702491378 0.238070098694619 0.515649682223427 0.464827731047914 0.440234552953962 0.44450782263781 0.200886275018238 0.244825849667076 0.415073056902903 0.328314643698108 0.529541740834521 0.102214144925006 0.459679233565924 0.362970828634222 0.27012997920512 0.434757332799795 0.33713902137583 0.484723467659384 0.369365359926574 0.209625894659082 0.330426052228224
mdo-miR-34a-5p 0.214839943315657 0.301621056955931 0.449813046167429 0.338486267491882 0.224687537108632 1.51061291543498 0.480129700550217 0.390340294315658 0.432055307720547 0.286428745338962 0.037505141656289 0.424066932478575 0.318127957568138 0.364554984925492 0.636486573616974 0.271888177671169 0.199053486956882 0.242748614566264 0.228874518582852 0.364311717794301 0.175547678310694 0.535988818712323 0.249675649882797 0.608657684322278 0.626314856127191 0.353775563713871 0.381197742089398 0.198970376860127 4.28502841004137 0.708709983693317 0.24610445789269 0.281805664290797 0.317585241858676 0.451286154674551 0.143748621879692 0.186246261730332 0.253903138565942 0.297673824777983 0.136556542344933 0 0.142681931298125 0.402986477413739 0.309542331982784 0.252907239063321 0.34857737098946 0.435143182989479 0.215137116882441 0.5301496456327 0.311537792575344 0.6293827734341 0.451989468362052 0.423235731012656 4.65748100072773 2.51985559462817 0.440234552953962 0.250035650233768 0.502215687545595 0.636547209134396 0.3721344648095 0.515923011525598 0.403460373969159 0.459963652162527 0.434141498367817 0.399267911497644 0.231539982175817 0.343229473262996 0.364110143085897 0.363542600744538 0.677169826532052 0.611408859422323 0.528681683565158
